id_cliente,nome,email,regiao,idade,hora_da_ingestao
83350158320,Bárbara Dias,barbara.dias+8320@proton.me,SUDESTE,27,2025-11-25T18:27:57.414Z
83353027285,Eduarda Amorim,eduarda.amorim+7285@bol.com.br,SUL,39,2025-11-25T18:27:57.414Z
83354342597,Mariana Toledo,mariana.toledo+2597@hotmail.com,NORTE,39,2025-11-25T18:27:57.414Z
83360259034,Helena Barbosa,helena.barbosa+9034@bol.com.br,NORDESTE,29,2025-11-25T18:27:57.414Z
83365153253,Caíque Toledo,caique.toledo+3253@gmail.com,NORTE,61,2025-11-25T18:27:57.414Z
83366406082,Beatriz Silva,beatriz.silva+6082@live.com,SUL,48,2025-11-25T18:27:57.414Z
83368551277,Eduarda Cardoso,eduarda.cardoso+1277@icloud.com,SUDESTE,51,2025-11-25T18:27:57.414Z
83370204852,Caio Coelho,caio.coelho+4852@live.com,SUL,59,2025-11-25T18:27:57.414Z
83375308450,Estela Macedo,estela.macedo+8450@icloud.com,CENTRO-OESTE,30,2025-11-25T18:27:57.414Z
83375446591,Fabiana Tavares,fabiana.tavares+6591@proton.me,SUDESTE,21,2025-11-25T18:27:57.414Z
83382073958,Otávio Moraes,otavio.moraes+3958@icloud.com,NORDESTE,28,2025-11-25T18:27:57.414Z
83383064232,Larissa Peixoto,larissa.peixoto+4232@uol.com.br,SUL,30,2025-11-25T18:27:57.414Z
83384669956,Eduarda Dias,eduarda.dias+9956@icloud.com,CENTRO-OESTE,49,2025-11-25T18:27:57.414Z
83385773840,Breno Rodrigues,breno.rodrigues+3840@bol.com.br,CENTRO-OESTE,32,2025-11-25T18:27:57.414Z
83386969910,Alessandra Paiva,alessandra.paiva+9910@proton.me,SUDESTE,76,2025-11-25T18:27:57.414Z
83393145427,Bruno Pontes,bruno.pontes+5427@live.com,SUDESTE,27,2025-11-25T18:27:57.414Z
83399495277,Alessandra Rodrigues,alessandra.rodrigues+5277@bol.com.br,SUDESTE,19,2025-11-25T18:27:57.414Z
83406610734,Fabiana Xavier,fabiana.xavier+0734@uol.com.br,SUDESTE,50,2025-11-25T18:27:57.414Z
83406974989,José Cardoso,jose.cardoso+4989@yahoo.com,SUDESTE,37,2025-11-25T18:27:57.414Z
83416567746,Caíque Teixeira,caique.teixeira+7746@icloud.com,SUL,48,2025-11-25T18:27:57.414Z
83417777617,Renato Bezerra,renato.bezerra+7617@proton.me,SUDESTE,41,2025-11-25T18:27:57.414Z
83423981396,Felipe Pontes,felipe.pontes+1396@yahoo.com,NORTE,19,2025-11-25T18:27:57.414Z
83424028666,Clara Novaes,clara.novaes+8666@hotmail.com,SUL,40,2025-11-25T18:27:57.414Z
83424649039,Erick Cardoso,erick.cardoso+9039@outlook.com,SUDESTE,41,2025-11-25T18:27:57.414Z
83429592389,Evelin Maia,evelin.maia+2389@live.com,NORDESTE,21,2025-11-25T18:27:57.414Z
83431476071,Enzo Rangel,enzo.rangel+6071@mail.com,SUDESTE,39,2025-11-25T18:27:57.414Z
83432603739,Cecília Pontes,cecilia.pontes+3739@gmail.com,CENTRO-OESTE,48,2025-11-25T18:27:57.414Z
83434223996,Fernando Moraes,fernando.moraes+3996@gmail.com,CENTRO-OESTE,49,2025-11-25T18:27:57.414Z
83434979080,Estela Queiroz,estela.queiroz+9080@live.com,SUDESTE,59,2025-11-25T18:27:57.414Z
83436673706,Clara Paiva,clara.paiva+3706@live.com,NORDESTE,38,2025-11-25T18:27:57.414Z
83437735731,Henrique Santos,henrique.santos+5731@mail.com,SUDESTE,41,2025-11-25T18:27:57.414Z
83438494497,Erick Amorim,erick.amorim+4497@icloud.com,SUL,60,2025-11-25T18:27:57.414Z
83444516560,Flávia Pontes,flavia.pontes+6560@live.com,SUL,22,2025-11-25T18:27:57.414Z
83461538691,Isabela Cavalcante,isabela.cavalcante+8691@hotmail.com,SUDESTE,29,2025-11-25T18:27:57.414Z
83462281519,José Fernandes,jose.fernandes+1519@mail.com,SUDESTE,19,2025-11-25T18:27:57.414Z
83462499110,Beatriz Costa,beatriz.costa+9110@proton.me,SUDESTE,61,2025-11-25T18:27:57.414Z
83462542381,Karina Peixoto,karina.peixoto+2381@uol.com.br,SUL,39,2025-11-25T18:27:57.414Z
83464471065,Eduarda Barbosa,eduarda.barbosa+1065@outlook.com,SUL,73,2025-11-25T18:27:57.414Z
83465785858,Débora Bezerra,debora.bezerra+5858@bol.com.br,SUDESTE,50,2025-11-25T18:27:57.414Z
83467471928,Alice Santana,alice.santana+1928@outlook.com,NORTE,64,2025-11-25T18:27:57.414Z
83492034794,Alessandra Moraes,alessandra.moraes+4794@uol.com.br,CENTRO-OESTE,71,2025-11-25T18:27:57.414Z
83496822965,Elaine Guimarães,elaine.guimaraes+2965@hotmail.com,NORDESTE,42,2025-11-25T18:27:57.414Z
83502756255,Otávio Sales,otavio.sales+6255@icloud.com,SUDESTE,31,2025-11-25T18:27:57.414Z
83504764584,Rodrigo Bezerra,rodrigo.bezerra+4584@live.com,SUDESTE,46,2025-11-25T18:27:57.414Z
83506912593,Débora Fonseca,debora.fonseca+2593@live.com,SUL,52,2025-11-25T18:27:57.414Z
83513135829,Natalia Dias,natalia.dias+5829@outlook.com,SUDESTE,19,2025-11-25T18:27:57.414Z
83514808539,Yasmin Sales,yasmin.sales+8539@live.com,SUDESTE,29,2025-11-25T18:27:57.414Z
83528170721,Breno Xavier,breno.xavier+0721@outlook.com,NORDESTE,62,2025-11-25T18:27:57.414Z
83530682758,Eduarda Queiroz,eduarda.queiroz+2758@outlook.com,NORTE,41,2025-11-25T18:27:57.414Z
83532888909,André Sales,andre.sales+8909@gmail.com,SUDESTE,38,2025-11-25T18:27:57.414Z
83533392025,Arthur Rodrigues,arthur.rodrigues+2025@bol.com.br,NORDESTE,59,2025-11-25T18:27:57.414Z
83537670190,Elis Paiva,elis.paiva+0190@bol.com.br,SUL,48,2025-11-25T18:27:57.414Z
83538403657,Matheus Toledo,matheus.toledo+3657@proton.me,SUDESTE,20,2025-11-25T18:27:57.414Z
83542569024,Alice Antunes,alice.antunes+9024@live.com,SUL,20,2025-11-25T18:27:57.414Z
83543868339,Helena Moreira,helena.moreira+8339@hotmail.com,SUL,40,2025-11-25T18:27:57.414Z
83548592304,Eduarda Cardoso,eduarda.cardoso+2304@hotmail.com,SUL,30,2025-11-25T18:27:57.414Z
83549787842,Bárbara Bezerra,barbara.bezerra+7842@outlook.com,CENTRO-OESTE,51,2025-11-25T18:27:57.414Z
83553485963,Joana Assis,joana.assis+5963@hotmail.com,NORDESTE,20,2025-11-25T18:27:57.414Z
83558777898,Karina Ribeiro,karina.ribeiro+7898@bol.com.br,SUDESTE,22,2025-11-25T18:27:57.414Z
83561647323,Natalia Macedo,natalia.macedo+7323@hotmail.com,NORDESTE,34,2025-11-25T18:27:57.414Z
83568336489,Rafael Araújo,rafael.araujo+6489@proton.me,NORDESTE,32,2025-11-25T18:27:57.414Z
83569897093,Erick Barros,erick.barros+7093@icloud.com,SUL,19,2025-11-25T18:27:57.414Z
83570158558,André Guimarães,andre.guimaraes+8558@live.com,NORDESTE,77,2025-11-25T18:27:57.414Z
83570865977,Bianca Novaes,bianca.novaes+5977@proton.me,SUDESTE,31,2025-11-25T18:27:57.414Z
83572958475,Evelin Toledo,evelin.toledo+8475@proton.me,SUDESTE,49,2025-11-25T18:27:57.414Z
83575149804,Fabiana Sales,fabiana.sales+9804@mail.com,SUDESTE,53,2025-11-25T18:27:57.414Z
83578866391,Ana Toledo,ana.toledo+6391@live.com,NORDESTE,39,2025-11-25T18:27:57.414Z
83579273705,Fernando Gomes,fernando.gomes+3705@live.com,SUL,41,2025-11-25T18:27:57.414Z
83579330606,Ana Albuquerque,ana.albuquerque+0606@proton.me,SUDESTE,48,2025-11-25T18:27:57.414Z
83581230319,Bruno Gomes,bruno.gomes+0319@bol.com.br,SUDESTE,23,2025-11-25T18:27:57.414Z
83588861895,Rodrigo Oliveira,rodrigo.oliveira+1895@hotmail.com,SUDESTE,63,2025-11-25T18:27:57.414Z
83589679601,Fabiana Antunes,fabiana.antunes+9601@gmail.com,NORTE,19,2025-11-25T18:27:57.414Z
83591576092,João Santana,joao.santana+6092@uol.com.br,SUDESTE,31,2025-11-25T18:27:57.414Z
83595055389,Gustavo Dutra,gustavo.dutra+5389@mail.com,NORDESTE,54,2025-11-25T18:27:57.414Z
83595528449,Caio Novaes,caio.novaes+8449@mail.com,NORTE,60,2025-11-25T18:27:57.414Z
83604928769,Augusto Martins,augusto.martins+8769@gmail.com,NORDESTE,31,2025-11-25T18:27:57.414Z
83616519318,Flávia Monteiro,flavia.monteiro+9318@bol.com.br,SUL,36,2025-11-25T18:27:57.414Z
83623532310,Gabriela Gomes,gabriela.gomes+2310@outlook.com,CENTRO-OESTE,70,2025-11-25T18:27:57.414Z
83624004461,Erick Sales,erick.sales+4461@live.com,NORDESTE,30,2025-11-25T18:27:57.414Z
83628081841,Patrícia Queiroz,patricia.queiroz+1841@hotmail.com,SUDESTE,29,2025-11-25T18:27:57.414Z
83632123014,Rodrigo Reis,rodrigo.reis+3014@icloud.com,SUDESTE,41,2025-11-25T18:27:57.414Z
83634423939,Fabiana Sales,fabiana.sales+3939@hotmail.com,SUDESTE,39,2025-11-25T18:27:57.414Z
83638606311,Amanda Figueiredo,amanda.figueiredo+6311@proton.me,SUDESTE,40,2025-11-25T18:27:57.414Z
83639993818,José Maia,jose.maia+3818@mail.com,NORDESTE,20,2025-11-25T18:27:57.414Z
83642662463,Ana Albuquerque,ana.albuquerque+2463@outlook.com,SUL,49,2025-11-25T18:27:57.414Z
83653656746,Joana Silveira,joana.silveira+6746@proton.me,NORDESTE,21,2025-11-25T18:27:57.414Z
83653943604,Vitória Lima,vitoria.lima+3604@bol.com.br,CENTRO-OESTE,74,2025-11-25T18:27:57.414Z
83654183374,Elaine Fonseca,elaine.fonseca+3374@uol.com.br,SUDESTE,49,2025-11-25T18:27:57.414Z
83674077218,Rodrigo Santos,rodrigo.santos+7218@live.com,SUDESTE,29,2025-11-25T18:27:57.414Z
83674445780,Antônio Pinheiro,antonio.pinheiro+5780@proton.me,SUDESTE,29,2025-11-25T18:27:57.414Z
83674881395,Flávia Aguiar,flavia.aguiar+1395@uol.com.br,NORTE,27,2025-11-25T18:27:57.414Z
83681161098,Júlia Rocha,julia.rocha+1098@icloud.com,SUL,76,2025-11-25T18:27:57.414Z
83685755594,Flávia Antunes,flavia.antunes+5594@icloud.com,NORDESTE,38,2025-11-25T18:27:57.414Z
83691271866,Bárbara Santos,barbara.santos+1866@outlook.com,CENTRO-OESTE,56,2025-11-25T18:27:57.414Z
83697267457,Larissa Moreira,larissa.moreira+7457@yahoo.com,SUL,59,2025-11-25T18:27:57.414Z
83700967712,Antônio Aguiar,antonio.aguiar+7712@uol.com.br,CENTRO-OESTE,22,2025-11-25T18:27:57.414Z
83703427317,Jonathan Aguiar,jonathan.aguiar+7317@yahoo.com,SUDESTE,40,2025-11-25T18:27:57.414Z
83715118604,Rafael Correia,rafael.correia+8604@bol.com.br,NORDESTE,46,2025-11-25T18:27:57.414Z
83720087079,Estela Moura,estela.moura+7079@icloud.com,NORDESTE,37,2025-11-25T18:27:57.414Z
83733302490,Enzo Cardoso,enzo.cardoso+2490@yahoo.com,CENTRO-OESTE,43,2025-11-25T18:27:57.414Z
83739116863,Rafael Mendes,rafael.mendes+6863@bol.com.br,SUL,62,2025-11-25T18:27:57.414Z
83742695054,Diego Rangel,diego.rangel+5054@hotmail.com,SUDESTE,39,2025-11-25T18:27:57.414Z
83752220558,Enzo Peixoto,enzo.peixoto+0558@yahoo.com,SUL,48,2025-11-25T18:27:57.414Z
83756192116,Enzo Carvalho,enzo.carvalho+2116@bol.com.br,NORDESTE,21,2025-11-25T18:27:57.414Z
83757798850,Fernando Pereira,fernando.pereira+8850@gmail.com,SUDESTE,53,2025-11-25T18:27:57.414Z
83757859710,Estela Batista,estela.batista+9710@proton.me,SUDESTE,47,2025-11-25T18:27:57.414Z
83770661288,João Albuquerque,joao.albuquerque+1288@uol.com.br,SUL,31,2025-11-25T18:27:57.414Z
83777807555,André Silveira,andre.silveira+7555@proton.me,NORDESTE,53,2025-11-25T18:27:57.414Z
83778954413,Elis Lima,elis.lima+4413@mail.com,NORTE,58,2025-11-25T18:27:57.414Z
83781754671,Mariana Coelho,mariana.coelho+4671@yahoo.com,SUDESTE,29,2025-11-25T18:27:57.414Z
83781931233,Breno Rodrigues,breno.rodrigues+1233@bol.com.br,SUDESTE,21,2025-11-25T18:27:57.414Z
83782116257,Yasmin Pontes,yasmin.pontes+6257@gmail.com,CENTRO-OESTE,32,2025-11-25T18:27:57.414Z
83785436872,Natalia Correia,natalia.correia+6872@gmail.com,NORDESTE,29,2025-11-25T18:27:57.414Z
83786666130,Henrique Costa,henrique.costa+6130@uol.com.br,SUL,22,2025-11-25T18:27:57.414Z
83796442406,Karina Martins,karina.martins+2406@uol.com.br,SUL,25,2025-11-25T18:27:57.414Z
83797296237,Elaine Fonseca,elaine.fonseca+6237@gmail.com,NORDESTE,48,2025-11-25T18:27:57.414Z
83811893566,Beatriz Teixeira,beatriz.teixeira+3566@proton.me,SUDESTE,24,2025-11-25T18:27:57.414Z
83816487002,Fábio Barros,fabio.barros+7002@bol.com.br,NORDESTE,39,2025-11-25T18:27:57.414Z
83818616570,José Mendes,jose.mendes+6570@mail.com,NORDESTE,42,2025-11-25T18:27:57.414Z
83822224825,José Oliveira,jose.oliveira+4825@yahoo.com,SUDESTE,71,2025-11-25T18:27:57.414Z
83830252985,Thiago Pereira,thiago.pereira+2985@yahoo.com,CENTRO-OESTE,28,2025-11-25T18:27:57.414Z
83831439959,Gustavo Dias,gustavo.dias+9959@uol.com.br,SUL,38,2025-11-25T18:27:57.414Z
83835532669,José Oliveira,jose.oliveira+2669@gmail.com,NORDESTE,60,2025-11-25T18:27:57.414Z
83838094718,Elisa Correia,elisa.correia+4718@icloud.com,SUDESTE,23,2025-11-25T18:27:57.414Z
83841730170,Elis Andrade,elis.andrade+0170@mail.com,SUL,29,2025-11-25T18:27:57.414Z
83841885852,Erick Assis,erick.assis+5852@outlook.com,NORDESTE,21,2025-11-25T18:27:57.414Z
83845347273,Matheus Dutra,matheus.dutra+7273@gmail.com,NORDESTE,53,2025-11-25T18:27:57.414Z
83858674585,Rafael Pereira,rafael.pereira+4585@yahoo.com,SUDESTE,29,2025-11-25T18:27:57.414Z
83860218427,Augusto Xavier,augusto.xavier+8427@bol.com.br,SUDESTE,21,2025-11-25T18:27:57.414Z
83863703506,Caíque Ribeiro,caique.ribeiro+3506@outlook.com,NORDESTE,29,2025-11-25T18:27:57.414Z
83867952581,Erick Albuquerque,erick.albuquerque+2581@bol.com.br,SUDESTE,59,2025-11-25T18:27:57.414Z
83868544269,Felipe Pereira,felipe.pereira+4269@gmail.com,SUDESTE,48,2025-11-25T18:27:57.414Z
83869925315,João Macedo,joao.macedo+5315@live.com,SUDESTE,50,2025-11-25T18:27:57.414Z
83876626473,Letícia Dutra,leticia.dutra+6473@live.com,SUDESTE,58,2025-11-25T18:27:57.414Z
83895239687,Paula Queiroz,paula.queiroz+9687@mail.com,NORDESTE,50,2025-11-25T18:27:57.414Z
83908474278,João Aguiar,joao.aguiar+4278@gmail.com,NORTE,40,2025-11-25T18:27:57.414Z
83918638096,Diego Fernandes,diego.fernandes+8096@gmail.com,SUDESTE,20,2025-11-25T18:27:57.414Z
83923237296,Estela Correia,estela.correia+7296@yahoo.com,SUDESTE,40,2025-11-25T18:27:57.414Z
83930034569,Helena Ribeiro,helena.ribeiro+4569@uol.com.br,SUDESTE,62,2025-11-25T18:27:57.414Z
83933493382,Paula Reis,paula.reis+3382@mail.com,SUDESTE,40,2025-11-25T18:27:57.414Z
83943882898,Cecília Batista,cecilia.batista+2898@uol.com.br,SUDESTE,50,2025-11-25T18:27:57.414Z
83949188566,Larissa Andrade,larissa.andrade+8566@bol.com.br,SUDESTE,51,2025-11-25T18:27:57.414Z
83951548580,João Correia,joao.correia+8580@yahoo.com,SUDESTE,78,2025-11-25T18:27:57.414Z
83956736109,Fernando Prado,fernando.prado+6109@uol.com.br,NORDESTE,47,2025-11-25T18:27:57.414Z
83960611600,Arthur Nunes,arthur.nunes+1600@mail.com,NORTE,40,2025-11-25T18:27:57.414Z
83962068604,Beatriz Dutra,beatriz.dutra+8604@bol.com.br,NORDESTE,23,2025-11-25T18:27:57.414Z
83963174140,Rafael Paiva,rafael.paiva+4140@live.com,NORDESTE,29,2025-11-25T18:27:57.414Z
83980166569,Diego Correia,diego.correia+6569@uol.com.br,NORDESTE,38,2025-11-25T18:27:57.414Z
83985042010,Evelin Paiva,evelin.paiva+2010@uol.com.br,NORDESTE,53,2025-11-25T18:27:57.414Z
83993062199,Erick Dutra,erick.dutra+2199@hotmail.com,NORTE,29,2025-11-25T18:27:57.414Z
83995091562,Fábio Queiroz,fabio.queiroz+1562@proton.me,SUL,41,2025-11-25T18:27:57.414Z
84005885342,Karina Queiroz,karina.queiroz+5342@icloud.com,SUDESTE,41,2025-11-25T18:27:57.414Z
84006267350,Gustavo Tavares,gustavo.tavares+7350@bol.com.br,SUDESTE,38,2025-11-25T18:27:57.414Z
84007198131,Lucas Barreto,lucas.barreto+8131@yahoo.com,NORDESTE,73,2025-11-25T18:27:57.414Z
84026061864,Tatiana Pereira,tatiana.pereira+1864@live.com,CENTRO-OESTE,51,2025-11-25T18:27:57.414Z
84028810462,Sofia Figueiredo,sofia.figueiredo+0462@uol.com.br,SUL,31,2025-11-25T18:27:57.414Z
84031369329,Tatiana Coelho,tatiana.coelho+9329@mail.com,NORTE,50,2025-11-25T18:27:57.414Z
84051355489,Breno Correia,breno.correia+5489@mail.com,SUDESTE,47,2025-11-25T18:27:57.414Z
84051783334,Elaine Amorim,elaine.amorim+3334@outlook.com,SUDESTE,61,2025-11-25T18:27:57.414Z
84053463741,Elisa Barbosa,elisa.barbosa+3741@outlook.com,SUDESTE,31,2025-11-25T18:27:57.414Z
84054073583,Cecília Rocha,cecilia.rocha+3583@bol.com.br,NORDESTE,32,2025-11-25T18:27:57.414Z
84063437997,Caio Rangel,caio.rangel+7997@live.com,SUDESTE,38,2025-11-25T18:27:57.414Z
84068483945,Elisa Sant’anna,elisa.santanna+3945@yahoo.com,NORDESTE,39,2025-11-25T18:27:57.414Z
84070902425,Paula Coelho,paula.coelho+2425@yahoo.com,SUDESTE,38,2025-11-25T18:27:57.414Z
84073173605,Caio Costa,caio.costa+3605@proton.me,SUDESTE,57,2025-11-25T18:27:57.414Z
84088268855,Breno Carvalho,breno.carvalho+8855@mail.com,CENTRO-OESTE,61,2025-11-25T18:27:57.414Z
84088465032,Tatiana Andrade,tatiana.andrade+5032@uol.com.br,SUDESTE,40,2025-11-25T18:27:57.414Z
84089446436,Igor Andrade,igor.andrade+6436@mail.com,SUL,59,2025-11-25T18:27:57.414Z
84091025826,Rafael Aguiar,rafael.aguiar+5826@yahoo.com,SUDESTE,48,2025-11-25T18:27:57.414Z
84091364407,Sofia Nunes,sofia.nunes+4407@yahoo.com,NORDESTE,45,2025-11-25T18:27:57.414Z
84104515860,Alessandra Peixoto,alessandra.peixoto+5860@live.com,CENTRO-OESTE,31,2025-11-25T18:27:57.414Z
84106545211,Larissa Toledo,larissa.toledo+5211@mail.com,SUDESTE,56,2025-11-25T18:27:57.414Z
84106608694,Beatriz Moraes,beatriz.moraes+8694@uol.com.br,SUDESTE,49,2025-11-25T18:27:57.414Z
84121568638,Lucas Siqueira,lucas.siqueira+8638@live.com,SUDESTE,44,2025-11-25T18:27:57.414Z
84127582606,Diogo Fernandes,diogo.fernandes+2606@gmail.com,NORDESTE,57,2025-11-25T18:27:57.414Z
84129600342,Carla Barreto,carla.barreto+0342@bol.com.br,SUDESTE,50,2025-11-25T18:27:57.414Z
84138247660,Larissa Pinheiro,larissa.pinheiro+7660@hotmail.com,SUDESTE,61,2025-11-25T18:27:57.414Z
84139957580,Clara Novaes,clara.novaes+7580@outlook.com,SUDESTE,39,2025-11-25T18:27:57.414Z
84145767661,Beatriz Amorim,beatriz.amorim+7661@gmail.com,NORDESTE,28,2025-11-25T18:27:57.414Z
84152853945,Lucas Guimarães,lucas.guimaraes+3945@live.com,NORDESTE,47,2025-11-25T18:27:57.414Z
84155362689,Júlia Paiva,julia.paiva+2689@outlook.com,SUDESTE,41,2025-11-25T18:27:57.414Z
84157507661,Natalia Santana,natalia.santana+7661@outlook.com,SUDESTE,38,2025-11-25T18:27:57.414Z
84161385903,Natalia Xavier,natalia.xavier+5903@icloud.com,SUDESTE,43,2025-11-25T18:27:57.414Z
84163122931,Camila Araújo,camila.araujo+2931@uol.com.br,SUDESTE,25,2025-11-25T18:27:57.414Z
84163539969,Larissa Barreto,larissa.barreto+9969@bol.com.br,SUDESTE,37,2025-11-25T18:27:57.414Z
84171237316,Diogo Lima,diogo.lima+7316@outlook.com,SUDESTE,30,2025-11-25T18:27:57.414Z
84181705004,Caio Barros,caio.barros+5004@bol.com.br,SUDESTE,53,2025-11-25T18:27:57.414Z
84183347330,Patrícia Antunes,patricia.antunes+7330@yahoo.com,CENTRO-OESTE,29,2025-11-25T18:27:57.414Z
84187980862,Yasmin Moura,yasmin.moura+0862@yahoo.com,NORTE,50,2025-11-25T18:27:57.414Z
84188955250,Gustavo Paiva,gustavo.paiva+5250@yahoo.com,NORTE,51,2025-11-25T18:27:57.414Z
84195760807,Gabriela Carvalho,gabriela.carvalho+0807@hotmail.com,SUL,48,2025-11-25T18:27:57.414Z
84205610905,Isabela Rezende,isabela.rezende+0905@hotmail.com,SUDESTE,39,2025-11-25T18:27:57.414Z
84206162094,Joana Macedo,joana.macedo+2094@icloud.com,NORDESTE,31,2025-11-25T18:27:57.414Z
84210214615,Helena Costa,helena.costa+4615@live.com,SUDESTE,54,2025-11-25T18:27:57.414Z
84213847672,Igor Cunha,igor.cunha+7672@hotmail.com,CENTRO-OESTE,42,2025-11-25T18:27:57.414Z
84223684191,Rodrigo Teixeira,rodrigo.teixeira+4191@hotmail.com,NORDESTE,56,2025-11-25T18:27:57.414Z
84228016257,Beatriz Barbosa,beatriz.barbosa+6257@yahoo.com,NORTE,59,2025-11-25T18:27:57.414Z
84233678967,Simone Pinheiro,simone.pinheiro+8967@hotmail.com,NORDESTE,38,2025-11-25T18:27:57.414Z
84234879355,Evelin Santos,evelin.santos+9355@proton.me,NORDESTE,25,2025-11-25T18:27:57.414Z
84249307631,Diogo Barbosa,diogo.barbosa+7631@hotmail.com,SUL,22,2025-11-25T18:27:57.414Z
84254537997,Diego Araújo,diego.araujo+7997@bol.com.br,SUL,50,2025-11-25T18:27:57.414Z
84257466726,Bianca Rangel,bianca.rangel+6726@yahoo.com,NORTE,42,2025-11-25T18:27:57.414Z
84265812768,Elaine Antunes,elaine.antunes+2768@uol.com.br,SUDESTE,50,2025-11-25T18:27:57.414Z
84267354154,Cristiano Guimarães,cristiano.guimaraes+4154@icloud.com,NORDESTE,27,2025-11-25T18:27:57.414Z
84269781427,Júlia Oliveira,julia.oliveira+1427@gmail.com,SUDESTE,41,2025-11-25T18:27:57.414Z
84272250777,Bruno Pereira,bruno.pereira+0777@yahoo.com,SUDESTE,20,2025-11-25T18:27:57.414Z
84278686583,Débora Tavares,debora.tavares+6583@live.com,NORTE,32,2025-11-25T18:27:57.414Z
84283724567,Erick Prado,erick.prado+4567@bol.com.br,NORDESTE,40,2025-11-25T18:27:57.414Z
84284855856,Mariana Bezerra,mariana.bezerra+5856@gmail.com,NORTE,69,2025-11-25T18:27:57.414Z
84285248049,Sofia Siqueira,sofia.siqueira+8049@gmail.com,SUDESTE,27,2025-11-25T18:27:57.414Z
84291829893,Thiago Campos,thiago.campos+9893@gmail.com,SUL,40,2025-11-25T18:27:57.414Z
84297412015,Adriana Nunes,adriana.nunes+2015@mail.com,NORDESTE,38,2025-11-25T18:27:57.414Z
84298631981,Estela Prado,estela.prado+1981@bol.com.br,CENTRO-OESTE,21,2025-11-25T18:27:57.414Z
84306335989,Ana Rocha,ana.rocha+5989@live.com,NORDESTE,31,2025-11-25T18:27:57.414Z
84322264206,Isabela Barbosa,isabela.barbosa+4206@bol.com.br,SUDESTE,30,2025-11-25T18:27:57.414Z
84322961579,Vitória Bezerra,vitoria.bezerra+1579@hotmail.com,CENTRO-OESTE,52,2025-11-25T18:27:57.414Z
84325604564,Simone Fernandes,simone.fernandes+4564@live.com,SUDESTE,64,2025-11-25T18:27:57.414Z
84337397073,Vinícius Freitas,vinicius.freitas+7073@icloud.com,SUL,36,2025-11-25T18:27:57.414Z
84338512903,Gabriela Fonseca,gabriela.fonseca+2903@uol.com.br,NORDESTE,32,2025-11-25T18:27:57.414Z
84341611208,Felipe Andrade,felipe.andrade+1208@hotmail.com,SUDESTE,49,2025-11-25T18:27:57.414Z
84357692198,Carla Reis,carla.reis+2198@mail.com,SUL,38,2025-11-25T18:27:57.414Z
84358445212,Vitória Bonfim,vitoria.bonfim+5212@gmail.com,SUDESTE,59,2025-11-25T18:27:57.414Z
84359159739,Beatriz Costa,beatriz.costa+9739@live.com,SUDESTE,53,2025-11-25T18:27:57.414Z
84361228675,Cristiano Correia,cristiano.correia+8675@icloud.com,SUDESTE,36,2025-11-25T18:27:57.414Z
84375542037,Fernando Paiva,fernando.paiva+2037@gmail.com,NORDESTE,30,2025-11-25T18:27:57.414Z
84384607646,Otávio Cavalcante,otavio.cavalcante+7646@proton.me,SUDESTE,53,2025-11-25T18:27:57.414Z
84387076795,Rodrigo Tavares,rodrigo.tavares+6795@icloud.com,SUL,59,2025-11-25T18:27:57.414Z
84389013360,Fabiana Amorim,fabiana.amorim+3360@icloud.com,SUDESTE,57,2025-11-25T18:27:57.414Z
84392408209,Joana Andrade,joana.andrade+8209@yahoo.com,NORDESTE,74,2025-11-25T18:27:57.414Z
84395908414,Ana Dutra,ana.dutra+8414@gmail.com,CENTRO-OESTE,31,2025-11-25T18:27:57.414Z
84412881714,Evelin Costa,evelin.costa+1714@bol.com.br,NORTE,41,2025-11-25T18:27:57.414Z
84414663974,Bárbara Sant’anna,barbara.santanna+3974@yahoo.com,CENTRO-OESTE,49,2025-11-25T18:27:57.414Z
84416191212,Antônio Guimarães,antonio.guimaraes+1212@gmail.com,NORDESTE,40,2025-11-25T18:27:57.414Z
84417257975,Camila Fernandes,camila.fernandes+7975@bol.com.br,SUDESTE,22,2025-11-25T18:27:57.414Z
84421097871,Augusto Pires,augusto.pires+7871@yahoo.com,SUDESTE,29,2025-11-25T18:27:57.414Z
84421762553,Simone Moraes,simone.moraes+2553@yahoo.com,CENTRO-OESTE,38,2025-11-25T18:27:57.414Z
84422668464,Helena Aguiar,helena.aguiar+8464@hotmail.com,SUL,37,2025-11-25T18:27:57.414Z
84424262914,Daniela Freitas,daniela.freitas+2914@yahoo.com,NORDESTE,46,2025-11-25T18:27:57.414Z
84427602111,Vinícius Araújo,vinicius.araujo+2111@bol.com.br,NORTE,66,2025-11-25T18:27:57.414Z
