id_cliente,nome_cliente,regiao_cliente,idade_cliente,faixa_etaria,qtde_atendimentos,tempo_medio_espera_seg,tempo_medio_atendimento_seg,nota_media_satisfacao,taxa_resolucao,custo_total,custo_medio_por_chamado
87284680578,Bianca Bezerra,NORTE,47,Adulto,1,0.0,512.0,4.0,0.00000,0.02604704,0.026047040000
90234792243,André Dutra,SUDESTE,30,Adulto,1,0.0,239.0,3.0,0.00000,0.03496191,0.034961910000
93477254293,Natalia Batista,CENTRO-OESTE,20,Jovem,1,0.0,77.0,3.0,0.00000,0.00513838,0.005138380000
99702396588,Vinícius Cardoso,SUDESTE,36,Adulto,1,0.0,232.0,,0.00000,0.03229118,0.032291180000
12701178000,André Cardoso,CENTRO-OESTE,42,Adulto,1,0.0,473.0,2.0,0.00000,0.00148854,0.001488540000
20595130745,Felipe Cunha,NORDESTE,20,Jovem,2,194.5,1613.0,3.0,0.50000,1.94847357,0.974236785000
20777700312,Daniela Reis,NORDESTE,21,Jovem,1,0.0,370.0,4.0,1.00000,0.07131745,0.071317450000
30380116681,Estela Ribeiro,CENTRO-OESTE,29,Jovem,1,0.0,66.0,2.0,0.00000,0.01146163,0.011461630000
40747873395,Antônio Bonfim,CENTRO-OESTE,28,Jovem,1,0.0,285.0,2.0,1.00000,0.02444409,0.024444090000
48959450943,Beatriz Rodrigues,SUDESTE,19,Jovem,3,559.3333333333334,1260.6666666666667,2.6666666666666665,0.00000,0.61534708,0.205115693333
50654083860,José Tavares,NORDESTE,30,Adulto,3,499.6666666666667,1417.6666666666667,2.3333333333333335,0.00000,1.03004263,0.343347543333
59813193065,Joana Silva,SUDESTE,61,Idoso,1,0.0,669.0,4.0,1.00000,0.11717007,0.117170070000
66764229478,Bianca Pereira,SUDESTE,30,Adulto,1,0.0,420.0,2.0,1.00000,0.03129758,0.031297580000
69364545961,Gustavo Albuquerque,NORDESTE,31,Adulto,2,198.0,754.5,3.0,0.50000,0.95393840,0.476969200000
78412918726,Ana Sales,SUDESTE,28,Jovem,1,0.0,380.0,3.0,0.00000,0.06273987,0.062739870000
97006653977,Augusto Siqueira,CENTRO-OESTE,22,Jovem,4,281.75,1023.75,,0.25000,3.30608787,0.826521967500
10585423072,Sofia Martins,SUDESTE,40,Adulto,2,14.0,924.0,2.5,0.00000,0.27856584,0.139282920000
12060465033,Bárbara Souza,SUDESTE,51,Adulto,4,367.5,1688.5,3.0,0.50000,3.98534124,0.996335310000
21934052700,Yasmin Siqueira,CENTRO-OESTE,21,Jovem,1,0.0,270.0,2.0,0.00000,0.03058889,0.030588890000
26789099928,Eduarda Cavalcante,NORDESTE,39,Adulto,1,0.0,418.0,3.0,0.00000,0.03926895,0.039268950000
37630615384,Caio Pereira,NORDESTE,39,Adulto,2,250.0,401.0,2.5,0.00000,0.29065665,0.145328325000
38072222528,Lucas Silva,CENTRO-OESTE,59,Adulto,1,0.0,92.0,2.0,0.00000,0.01660044,0.016600440000
38955917032,Augusto Pires,SUL,50,Adulto,5,641.2,2020.2,2.6,0.60000,6.34447481,1.268894962000
39967173508,Simone Moura,SUL,36,Adulto,1,0.0,1034.0,4.0,1.00000,0.13183119,0.131831190000
40282496482,Vinícius Moreira,SUL,38,Adulto,1,0.0,576.0,3.0,0.00000,0.04978893,0.049788930000
48954543441,Gabriela Dutra,SUDESTE,31,Adulto,1,0.0,751.0,3.0,1.00000,0.12121143,0.121211430000
56275558105,Breno Assis,SUDESTE,55,Adulto,7,500.42857142857144,2037.4285714285713,3.0,0.71429,4.25500391,0.607857701429
56952126940,Igor Rangel,SUDESTE,23,Jovem,1,0.0,226.0,3.0,0.00000,0.01897150,0.018971500000
57957743406,Karina Moura,NORDESTE,37,Adulto,1,0.0,239.0,2.0,1.00000,0.04613901,0.046139010000
61966816668,Alessandra Pontes,NORTE,48,Adulto,1,0.0,460.0,2.0,0.00000,0.00912003,0.009120030000
62714738548,Joana Gomes,SUDESTE,41,Adulto,1,0.0,51.0,3.0,1.00000,0.00457520,0.004575200000
64746614619,Elis Carvalho,SUDESTE,51,Adulto,1,0.0,344.0,3.0,0.00000,0.06843698,0.068436980000
70182408218,Patrícia Andrade,SUDESTE,38,Adulto,7,730.1428571428571,2735.5714285714284,3.0,0.71429,14.15649257,2.022356081429
73138639028,José Silva,SUDESTE,28,Jovem,1,0.0,394.0,4.0,0.00000,0.00000658,0.000006580000
75418841269,Carla Figueiredo,NORDESTE,27,Jovem,1,0.0,497.0,4.0,0.00000,0.02253790,0.022537900000
78371469641,Gustavo Bonfim,SUL,49,Adulto,1,0.0,371.0,2.0,0.00000,0.01599642,0.015996420000
82126891030,Paula Rangel,SUDESTE,71,Idoso,1,0.0,341.0,2.0,1.00000,0.02056145,0.020561450000
82574944112,Elaine Prado,SUDESTE,30,Adulto,1,0.0,683.0,3.0,0.00000,0.07628287,0.076282870000
84986527910,Joana Rezende,SUDESTE,38,Adulto,1,0.0,170.0,2.0,1.00000,0.00990175,0.009901750000
86328328447,Paula Pires,SUDESTE,59,Adulto,1,0.0,99.0,3.0,0.00000,0.01540180,0.015401800000
89404070030,Elisa Gomes,SUDESTE,36,Adulto,5,513.6,2432.6,2.6,0.40000,4.38595688,0.877191376000
13825656091,Renato Lima,SUL,50,Adulto,1,0.0,68.0,3.0,1.00000,0.00209949,0.002099490000
17681169453,Arthur Campos,CENTRO-OESTE,58,Adulto,1,0.0,107.0,5.0,1.00000,0.01532591,0.015325910000
24057263686,Igor Oliveira,SUL,20,Jovem,1,0.0,60.0,3.0,0.00000,0.01127090,0.011270900000
30049397822,Helena Gomes,SUDESTE,59,Adulto,1,0.0,44.0,2.0,0.00000,0.00770003,0.007700030000
33844133417,Natalia Maia,SUL,38,Adulto,3,462.3333333333333,2062.6666666666665,3.0,0.33333,4.24890707,1.416302356667
42129921816,Bárbara Bezerra,NORTE,51,Adulto,2,65.5,2201.0,3.0,0.00000,1.88121759,0.940608795000
51678801384,Caíque Carvalho,SUDESTE,72,Idoso,1,0.0,404.0,5.0,1.00000,0.05083049,0.050830490000
59010923925,Evelin Bezerra,SUDESTE,26,Jovem,1,0.0,395.0,3.0,1.00000,0.06456603,0.064566030000
64020086002,Camila Carvalho,SUL,39,Adulto,1,0.0,179.0,3.0,0.00000,0.00202383,0.002023830000
65401097754,Breno Moreira,NORDESTE,40,Adulto,8,352.25,1106.125,3.125,0.50000,4.10723771,0.513404713750
66243116723,Fernando Barreto,SUDESTE,50,Adulto,1,0.0,496.0,3.0,0.00000,0.07129936,0.071299360000
67257273213,Helena Barbosa,SUDESTE,33,Adulto,1,0.0,82.0,3.0,1.00000,0.01288531,0.012885310000
76956238006,Igor Campos,CENTRO-OESTE,31,Adulto,6,250.16666666666666,845.0,3.3333333333333335,0.16667,2.23026972,0.371711620000
80236703482,Diogo Xavier,SUDESTE,19,Jovem,1,0.0,198.0,2.0,0.00000,0.02080896,0.020808960000
82025489785,Tatiana Teixeira,SUL,18,Jovem,1,0.0,422.0,4.0,1.00000,0.03781649,0.037816490000
84706857099,Breno Sant’anna,SUDESTE,27,Jovem,3,202.66666666666666,1449.0,2.0,0.00000,2.91848192,0.972827306667
93213723321,Larissa Bezerra,NORDESTE,34,Adulto,1,0.0,324.0,2.0,0.00000,0.03567588,0.035675880000
96287958354,Joana Nunes,SUDESTE,28,Jovem,1,0.0,691.0,,0.00000,0.13069118,0.130691180000
98205099491,Arthur Queiroz,NORDESTE,43,Adulto,1,0.0,74.0,,1.00000,0.01378509,0.013785090000
10114800395,Adriana Novaes,SUL,30,Adulto,1,0.0,502.0,3.0,0.00000,0.09436912,0.094369120000
13027722844,Igor Fernandes,SUL,43,Adulto,2,43.0,940.5,4.0,0.00000,1.10914587,0.554572935000
15947572771,Evelin Araújo,CENTRO-OESTE,49,Adulto,1,0.0,54.0,2.0,0.00000,0.00522487,0.005224870000
16982066901,Igor Sales,NORTE,41,Adulto,1,0.0,246.0,2.0,1.00000,0.02666346,0.026663460000
20562761339,Henrique Martins,NORDESTE,31,Adulto,1,0.0,1144.0,2.0,1.00000,0.10906192,0.109061920000
23725356263,Caio Ribeiro,NORTE,48,Adulto,2,260.0,619.0,2.0,0.00000,0.50736592,0.253682960000
30195307391,Enzo Rocha,SUDESTE,53,Adulto,1,0.0,185.0,3.0,1.00000,0.02341429,0.023414290000
30621201911,Sofia Freitas,CENTRO-OESTE,38,Adulto,1,0.0,466.0,2.0,1.00000,0.02190812,0.021908120000
31976532772,André Novaes,NORDESTE,30,Adulto,1,0.0,459.0,2.0,0.00000,0.05435373,0.054353730000
46291015262,Joana Souza,SUL,30,Adulto,1,0.0,883.0,3.0,0.00000,0.02956930,0.029569300000
58937958135,Evelin Moraes,NORDESTE,43,Adulto,2,265.0,997.0,2.0,0.00000,0.26402533,0.132012665000
63246573614,Patrícia Cardoso,NORDESTE,72,Idoso,1,0.0,39.0,3.0,1.00000,0.00391564,0.003915640000
69400431526,Isabela Cardoso,SUDESTE,58,Adulto,1,0.0,567.0,,1.00000,0.05273933,0.052739330000
70234800991,Larissa Moreira,SUDESTE,60,Adulto,1,0.0,389.0,5.0,1.00000,0.04567943,0.045679430000
70246089521,Simone Silva,SUDESTE,29,Jovem,1,0.0,535.0,3.0,1.00000,0.03096870,0.030968700000
72414162709,Diego Moreira,CENTRO-OESTE,48,Adulto,6,93.33333333333333,792.8333333333334,3.0,0.50000,1.43714473,0.239524121667
73176640091,Camila Reis,CENTRO-OESTE,61,Idoso,1,0.0,111.0,3.0,1.00000,0.01941220,0.019412200000
76050899391,Fábio Pereira,SUDESTE,31,Adulto,7,361.57142857142856,1372.857142857143,3.2857142857142856,0.42857,4.56923529,0.652747898571
78898617615,José Queiroz,SUDESTE,38,Adulto,1,0.0,30.0,,1.00000,0.00302470,0.003024700000
81416301155,Yasmin Azevedo,NORDESTE,56,Adulto,1,0.0,893.0,3.0,1.00000,0.01670169,0.016701690000
85297648215,Elaine Peixoto,SUDESTE,61,Idoso,1,0.0,670.0,3.0,0.00000,0.00058461,0.000584610000
90240569812,Amanda Ribeiro,SUL,42,Adulto,1,0.0,128.0,4.0,1.00000,0.00282495,0.002824950000
93180838936,Helena Lima,SUDESTE,26,Jovem,1,0.0,536.0,3.0,0.00000,0.04928775,0.049287750000
31379899570,Rafael Ribeiro,SUL,43,Adulto,1,0.0,288.0,2.0,1.00000,0.01880871,0.018808710000
31641781788,Felipe Oliveira,SUDESTE,22,Jovem,1,0.0,269.0,2.0,1.00000,0.00952328,0.009523280000
34684699388,Júlia Barbosa,NORDESTE,25,Jovem,1,0.0,991.0,3.0,0.00000,0.11715712,0.117157120000
39498254541,Otávio Andrade,NORDESTE,57,Adulto,1,0.0,387.0,4.0,1.00000,0.02500690,0.025006900000
42552127270,Augusto Almeida,NORDESTE,31,Adulto,1,0.0,301.0,3.0,0.00000,0.02771127,0.027711270000
46842770477,Flávia Rezende,SUDESTE,38,Adulto,1,0.0,547.0,3.0,1.00000,0.07966628,0.079666280000
54410275999,José Amorim,NORTE,30,Adulto,1,0.0,899.0,2.0,0.00000,0.03370648,0.033706480000
59340447991,Natalia Carvalho,NORTE,33,Adulto,1,0.0,383.0,3.0,0.00000,0.03513311,0.035133110000
71066600498,Estela Cardoso,SUDESTE,42,Adulto,1,0.0,464.0,2.0,1.00000,0.09168592,0.091685920000
79099253831,André Sant’anna,NORTE,57,Adulto,1,0.0,522.0,4.0,0.00000,0.07267249,0.072672490000
84563363002,Fernando Dias,NORDESTE,27,Jovem,1,0.0,600.0,2.0,0.00000,0.05776879,0.057768790000
85008616140,Felipe Freitas,SUDESTE,18,Jovem,1,0.0,340.0,2.0,1.00000,0.02668464,0.026684640000
86055071693,Estela Moreira,NORDESTE,21,Jovem,1,0.0,234.0,4.0,0.00000,0.00759463,0.007594630000
87944090379,Vinícius Albuquerque,SUL,29,Jovem,1,0.0,560.0,2.0,1.00000,0.00132406,0.001324060000
89822798453,Estela Tavares,SUDESTE,40,Adulto,1,0.0,1010.0,2.0,0.00000,0.09363573,0.093635730000
98902336669,Isabela Gomes,SUDESTE,22,Jovem,1,0.0,116.0,,1.00000,0.00915204,0.009152040000
17409097960,Diogo Azevedo,SUL,29,Jovem,1,0.0,247.0,3.0,1.00000,0.03775355,0.037753550000
29002142416,Daniela Andrade,NORDESTE,37,Adulto,1,0.0,61.0,4.0,1.00000,0.00826071,0.008260710000
35650287543,Heitor Bezerra,NORDESTE,29,Jovem,1,0.0,415.0,4.0,0.00000,0.06691793,0.066917930000
42196773985,Flávia Reis,SUDESTE,36,Adulto,1,0.0,268.0,3.0,1.00000,0.01298054,0.012980540000
46060936407,Patrícia Coelho,NORDESTE,49,Adulto,1,0.0,69.0,4.0,1.00000,0.00488625,0.004886250000
51473610536,Amanda Martins,NORDESTE,27,Jovem,2,209.5,779.0,2.5,0.50000,0.29793652,0.148968260000
55914221366,Thiago Carvalho,CENTRO-OESTE,58,Adulto,1,0.0,1005.0,4.0,0.00000,0.13299170,0.132991700000
58236083152,Caio Souza,SUL,38,Adulto,1,0.0,417.0,5.0,0.00000,0.05253465,0.052534650000
64441585672,Breno Albuquerque,SUL,60,Adulto,1,0.0,65.0,4.0,1.00000,0.00350028,0.003500280000
64495506905,Vitória Rodrigues,SUL,42,Adulto,1,0.0,374.0,3.0,0.00000,0.00589778,0.005897780000
72530086878,Alessandra Araújo,SUDESTE,39,Adulto,1,0.0,107.0,3.0,0.00000,0.00281134,0.002811340000
80151093303,Helena Aguiar,SUDESTE,50,Adulto,6,715.3333333333334,2631.3333333333335,2.8333333333333335,0.50000,4.72748840,0.787914733333
80405517925,Elis Azevedo,SUDESTE,63,Idoso,1,0.0,328.0,2.0,0.00000,0.02599198,0.025991980000
87618277854,Vitória Barbosa,SUDESTE,43,Adulto,1,0.0,417.0,4.0,0.00000,0.07709322,0.077093220000
89401086532,Letícia Araújo,SUDESTE,29,Jovem,1,0.0,239.0,3.0,0.00000,0.00304274,0.003042740000
93334194153,Renato Barbosa,SUDESTE,30,Adulto,7,569.8571428571429,1767.2857142857142,3.4285714285714284,0.57143,8.39235626,1.198908037143
93706913576,Rafael Oliveira,SUDESTE,38,Adulto,1,0.0,392.0,3.0,1.00000,0.03099578,0.030995780000
95161566503,Thiago Mendes,SUL,46,Adulto,1,0.0,106.0,,1.00000,0.00539477,0.005394770000
17533997907,Caio Azevedo,SUDESTE,33,Adulto,1,0.0,233.0,4.0,0.00000,0.02728133,0.027281330000
23201815507,Renato Antunes,SUDESTE,51,Adulto,5,439.0,2251.6,3.0,0.60000,7.47902158,1.495804316000
38330404964,Vitória Pinheiro,SUDESTE,50,Adulto,1,0.0,291.0,3.0,0.00000,0.00699792,0.006997920000
47510358914,Paula Araújo,NORDESTE,41,Adulto,1,0.0,414.0,2.0,1.00000,0.01656953,0.016569530000
58370310792,Joana Gomes,NORDESTE,37,Adulto,2,236.0,1373.0,3.0,0.50000,1.32340546,0.661702730000
59964115557,João Souza,NORDESTE,50,Adulto,1,0.0,558.0,5.0,1.00000,0.04573619,0.045736190000
66831657323,Karina Pontes,NORDESTE,20,Jovem,1,0.0,744.0,2.0,0.00000,0.08301769,0.083017690000
77461973292,Júlia Pires,SUDESTE,40,Adulto,5,496.0,2856.8,5.0,0.40000,11.18398017,2.236796034000
86186840489,Rodrigo Rangel,NORDESTE,36,Adulto,2,98.0,1599.5,2.5,0.50000,1.71638969,0.858194845000
89509841887,Larissa Paiva,SUL,62,Idoso,2,101.0,694.5,3.0,0.50000,0.05209660,0.026048300000
91367899082,Rafael Rocha,SUDESTE,48,Adulto,1,0.0,90.0,3.0,0.00000,0.01426115,0.014261150000
11146361683,Karina Queiroz,NORDESTE,25,Jovem,1,0.0,106.0,3.0,1.00000,0.01615476,0.016154760000
13456530677,Sofia Brito,SUDESTE,28,Jovem,2,34.5,854.5,3.5,0.00000,0.90329923,0.451649615000
14170216481,Cecília Sales,SUDESTE,49,Adulto,1,0.0,516.0,2.0,0.00000,0.00752183,0.007521830000
20797136933,Elisa Bezerra,SUDESTE,21,Jovem,1,0.0,424.0,3.0,1.00000,0.05468499,0.054684990000
24908164272,Yasmin Campos,SUDESTE,19,Jovem,1,0.0,492.0,3.0,1.00000,0.01996859,0.019968590000
25927493675,Diego Albuquerque,NORDESTE,28,Jovem,1,0.0,355.0,4.0,0.00000,0.01744590,0.017445900000
47859076469,Fernando Assis,SUL,42,Adulto,1,0.0,164.0,2.0,1.00000,0.00414973,0.004149730000
57811815786,Natalia Martins,SUDESTE,28,Jovem,1,0.0,843.0,2.0,0.00000,0.10751634,0.107516340000
62007814980,Caíque Paiva,SUDESTE,54,Adulto,3,98.0,1045.6666666666667,2.6666666666666665,0.00000,0.40017296,0.133390986667
68220449921,Diogo Barreto,CENTRO-OESTE,33,Adulto,2,205.0,463.0,3.5,0.00000,0.07590794,0.037953970000
70073036947,Fabiana Aguiar,SUDESTE,56,Adulto,1,0.0,30.0,2.0,1.00000,0.00337445,0.003374450000
74114952230,Vinícius Martins,NORDESTE,40,Adulto,1,0.0,175.0,3.0,0.00000,0.01612855,0.016128550000
80603231069,Amanda Oliveira,SUDESTE,29,Jovem,1,0.0,1036.0,2.0,1.00000,0.09939742,0.099397420000
90188205970,Caíque Fonseca,NORDESTE,34,Adulto,2,173.0,1491.0,2.5,0.00000,0.94369644,0.471848220000
90983408719,Gustavo Barros,NORDESTE,32,Adulto,1,0.0,139.0,3.0,1.00000,0.01236496,0.012364960000
93583088092,Rafael Moura,SUDESTE,38,Adulto,1,0.0,564.0,3.0,0.00000,0.06091410,0.060914100000
94087225916,Larissa Maia,NORDESTE,72,Idoso,1,0.0,170.0,4.0,1.00000,0.02028460,0.020284600000
96862423176,Fernando Maia,NORDESTE,40,Adulto,2,107.5,831.5,,0.00000,0.47014550,0.235072750000
99876232502,Isabela Peixoto,SUDESTE,22,Jovem,1,0.0,559.0,,1.00000,0.06142715,0.061427150000
12642082003,Vinícius Tavares,SUDESTE,62,Idoso,1,0.0,1082.0,3.0,1.00000,0.10592207,0.105922070000
24619196414,Carla Almeida,SUDESTE,72,Idoso,2,195.5,458.5,2.5,0.00000,0.25879493,0.129397465000
25769253688,Caio Aguiar,NORDESTE,31,Adulto,1,0.0,597.0,4.0,1.00000,0.05518729,0.055187290000
26811614624,Yasmin Costa,SUL,29,Jovem,2,249.5,1380.5,2.5,0.50000,0.51440246,0.257201230000
30458237902,Fernando Oliveira,NORDESTE,39,Adulto,1,0.0,367.0,2.0,0.00000,0.00325981,0.003259810000
36981145139,Vitória Queiroz,SUDESTE,60,Adulto,2,133.5,1204.0,3.5,0.00000,0.50237027,0.251185135000
40226121326,Yasmin Almeida,SUDESTE,28,Jovem,1,0.0,455.0,3.0,0.00000,0.02891241,0.028912410000
45687598441,Carla Brito,SUDESTE,32,Adulto,2,251.0,564.5,3.0,0.50000,0.25282989,0.126414945000
53310313146,Elisa Dias,SUDESTE,29,Jovem,1,0.0,70.0,3.0,1.00000,0.00261171,0.002611710000
53920149973,Gustavo Brito,NORTE,20,Jovem,1,0.0,95.0,3.0,0.00000,0.00724833,0.007248330000
58616817706,Gustavo Pontes,SUDESTE,29,Jovem,1,0.0,96.0,4.0,1.00000,0.00934704,0.009347040000
61555661323,Alice Dias,NORDESTE,21,Jovem,1,0.0,227.0,3.0,0.00000,0.02967885,0.029678850000
62319264401,Bárbara Dias,SUDESTE,49,Adulto,1,0.0,98.0,3.0,1.00000,0.00091868,0.000918680000
76366732724,Caio Dutra,SUL,38,Adulto,1,0.0,107.0,4.0,1.00000,0.01316491,0.013164910000
83214951358,Vitória Tavares,SUDESTE,50,Adulto,1,0.0,1135.0,2.0,0.00000,0.00590736,0.005907360000
86115239136,Fábio Pires,CENTRO-OESTE,22,Jovem,1,0.0,49.0,3.0,1.00000,0.00143262,0.001432620000
96073351352,Estela Cavalcante,SUDESTE,28,Jovem,1,0.0,496.0,,1.00000,0.03068306,0.030683060000
16318333104,Cristiano Azevedo,SUDESTE,28,Jovem,1,0.0,319.0,4.0,0.00000,0.04057527,0.040575270000
44543425601,Elaine Andrade,SUDESTE,41,Adulto,1,0.0,594.0,3.0,1.00000,0.10449568,0.104495680000
55760454891,Estela Amorim,NORDESTE,29,Jovem,1,0.0,486.0,3.0,0.00000,0.02536031,0.025360310000
65894952529,Júlia Dutra,NORDESTE,39,Adulto,2,201.0,956.0,4.0,0.00000,0.74466344,0.372331720000
70113752227,Alessandra Campos,SUL,40,Adulto,1,0.0,57.0,3.0,0.00000,0.00270023,0.002700230000
79917962918,Jonathan Maia,SUDESTE,21,Jovem,1,0.0,654.0,3.0,1.00000,0.07736186,0.077361860000
85852515302,Cristiano Rangel,NORDESTE,29,Jovem,2,17.5,1892.5,3.0,0.00000,1.73097324,0.865486620000
87596010102,Elaine Gomes,SUDESTE,43,Adulto,1,0.0,60.0,4.0,1.00000,0.00923593,0.009235930000
88929715974,Arthur Moreira,NORDESTE,22,Jovem,1,0.0,125.0,3.0,1.00000,0.00305268,0.003052680000
93951050159,Rodrigo Tavares,NORDESTE,46,Adulto,3,389.6666666666667,1627.3333333333333,3.0,0.00000,3.92167372,1.307224573333
15598721488,Jonathan Cavalcante,SUDESTE,22,Jovem,1,0.0,280.0,2.0,0.00000,0.00166534,0.001665340000
35805188787,Fábio Maia,SUDESTE,50,Adulto,6,293.0,1128.1666666666667,2.5,0.16667,3.06351624,0.510586040000
37163772207,Yasmin Fonseca,SUDESTE,41,Adulto,1,0.0,374.0,3.0,1.00000,0.03725022,0.037250220000
54030388191,Bianca Oliveira,NORDESTE,22,Jovem,1,0.0,172.0,3.0,1.00000,0.00176844,0.001768440000
61492722034,Mariana Guimarães,SUDESTE,41,Adulto,1,0.0,383.0,2.0,1.00000,0.05452370,0.054523700000
71020717302,Felipe Carvalho,SUDESTE,42,Adulto,1,0.0,1103.0,3.0,0.00000,0.20788022,0.207880220000
74453581689,Felipe Macedo,SUDESTE,48,Adulto,1,0.0,239.0,3.0,0.00000,0.01341814,0.013418140000
74637955380,Larissa Macedo,SUDESTE,21,Jovem,1,0.0,924.0,3.0,0.00000,0.01783689,0.017836890000
77537431072,Arthur Peixoto,SUDESTE,49,Adulto,1,0.0,513.0,3.0,0.00000,0.00346790,0.003467900000
82001506493,Heitor Correia,NORTE,28,Jovem,1,0.0,1101.0,3.0,0.00000,0.13262964,0.132629640000
83838094718,Elisa Correia,SUDESTE,23,Jovem,1,0.0,52.0,2.0,0.00000,0.00972902,0.009729020000
86551736780,Heitor Nunes,SUDESTE,41,Adulto,1,0.0,509.0,5.0,0.00000,0.08214703,0.082147030000
90148193273,Rafael Andrade,SUDESTE,52,Adulto,1,0.0,676.0,2.0,0.00000,0.09087096,0.090870960000
91013284374,Karina Novaes,NORTE,59,Adulto,1,0.0,49.0,3.0,0.00000,0.00035809,0.000358090000
12245397604,Joana Martins,SUDESTE,40,Adulto,1,0.0,40.0,,0.00000,0.00399368,0.003993680000
16323840399,Caio Fernandes,SUDESTE,30,Adulto,1,0.0,58.0,,1.00000,0.00852099,0.008520990000
21721408017,Júlia Lima,SUL,29,Jovem,2,147.0,959.5,3.0,0.50000,1.24158576,0.620792880000
25845820772,Gabriela Pires,CENTRO-OESTE,40,Adulto,1,0.0,182.0,3.0,1.00000,0.03418971,0.034189710000
27660510086,Paula Silveira,SUL,42,Adulto,1,0.0,342.0,2.0,0.00000,0.01308673,0.013086730000
30142912839,Paula Gomes,SUL,21,Jovem,3,384.3333333333333,1154.6666666666667,3.0,0.33333,1.35638652,0.452128840000
31935431332,Erick Prado,NORDESTE,47,Adulto,2,147.0,689.0,3.0,0.00000,0.48110054,0.240550270000
32113523001,Gustavo Araújo,NORDESTE,60,Adulto,1,0.0,112.0,2.0,1.00000,0.01343610,0.013436100000
35519992907,Patrícia Santos,NORDESTE,38,Adulto,1,0.0,206.0,3.0,0.00000,0.00682193,0.006821930000
37600157100,Amanda Correia,CENTRO-OESTE,30,Adulto,1,0.0,110.0,3.0,1.00000,0.01410330,0.014103300000
40971445104,José Mendes,SUDESTE,39,Adulto,2,263.0,1804.0,4.0,0.00000,0.84726833,0.423634165000
46083596689,Adriana Ribeiro,SUDESTE,33,Adulto,1,0.0,384.0,2.0,0.00000,0.07511970,0.075119700000
49751516835,Jonathan Ribeiro,SUDESTE,29,Jovem,1,0.0,108.0,3.0,0.00000,0.01608300,0.016083000000
50205197140,Clara Sant’anna,SUDESTE,63,Idoso,2,146.0,825.0,2.5,0.50000,0.81093573,0.405467865000
63473162261,Clara Moura,NORDESTE,72,Idoso,3,186.66666666666666,1852.0,2.3333333333333335,0.00000,2.09696015,0.698986716667
66353284021,Yasmin Queiroz,NORDESTE,31,Adulto,2,179.0,1278.0,2.5,0.50000,1.77180953,0.885904765000
67858233360,Mariana Paiva,SUDESTE,54,Adulto,1,0.0,171.0,3.0,0.00000,0.00272805,0.002728050000
68101556948,Fernando Rezende,SUDESTE,36,Adulto,1,0.0,56.0,3.0,1.00000,0.00831711,0.008317110000
72041438546,Tatiana Macedo,SUDESTE,59,Adulto,2,6.5,932.5,2.5,0.50000,0.88415428,0.442077140000
73334320928,Clara Coelho,NORDESTE,37,Adulto,1,0.0,502.0,3.0,0.00000,0.03565512,0.035655120000
76484523448,João Pinheiro,SUDESTE,29,Jovem,2,201.5,1155.5,2.0,0.00000,0.61821237,0.309106185000
78702068245,Joana Cavalcante,SUDESTE,31,Adulto,11,477.09090909090907,1109.090909090909,3.1818181818181817,0.36364,8.02703340,0.729730309091
80282173794,Henrique Xavier,SUDESTE,41,Adulto,2,90.5,949.5,2.5,0.50000,0.72686255,0.363431275000
81977028196,Henrique Xavier,SUDESTE,28,Jovem,1,0.0,543.0,4.0,0.00000,0.09780910,0.097809100000
82262805623,Letícia Andrade,CENTRO-OESTE,40,Adulto,1,0.0,159.0,3.0,0.00000,0.01648514,0.016485140000
85972799534,Jonathan Carvalho,SUL,49,Adulto,3,229.0,1395.0,3.0,0.33333,2.69501462,0.898338206667
86536110087,Tatiana Bonfim,NORTE,53,Adulto,1,0.0,53.0,2.0,1.00000,0.00762841,0.007628410000
91603989360,Fernando Sant’anna,NORDESTE,35,Adulto,1,0.0,150.0,3.0,0.00000,0.00444614,0.004446140000
93732896807,Rafael Teixeira,SUDESTE,21,Jovem,1,0.0,135.0,3.0,0.00000,0.02287595,0.022875950000
98633921247,Letícia Cunha,SUL,32,Adulto,1,0.0,955.0,,0.00000,0.05602892,0.056028920000
10916245933,Evelin Pinheiro,SUDESTE,59,Adulto,1,0.0,783.0,2.0,0.00000,0.01407439,0.014074390000
16489005981,Elisa Pires,NORDESTE,57,Adulto,1,0.0,193.0,2.0,0.00000,0.00373698,0.003736980000
18943181805,Mariana Campos,NORDESTE,39,Adulto,8,704.625,1924.75,3.25,0.62500,8.67036245,1.083795306250
19606464626,Heitor Barreto,SUDESTE,24,Jovem,1,0.0,525.0,3.0,1.00000,0.06826608,0.068266080000
24954314132,Diego Barbosa,NORDESTE,40,Adulto,1,0.0,67.0,2.0,0.00000,0.01183249,0.011832490000
43577322308,Estela Rocha,SUDESTE,48,Adulto,1,0.0,89.0,4.0,0.00000,0.00253587,0.002535870000
52910687515,Joana Rocha,NORTE,32,Adulto,1,0.0,74.0,3.0,1.00000,0.01284325,0.012843250000
55557998880,Lucas Reis,NORDESTE,56,Adulto,1,0.0,395.0,5.0,1.00000,0.03306062,0.033060620000
57650913165,Isabela Pereira,SUDESTE,42,Adulto,1,0.0,107.0,2.0,0.00000,0.01590752,0.015907520000
62497578911,Estela Carvalho,SUL,39,Adulto,1,0.0,101.0,3.0,0.00000,0.00810810,0.008108100000
62537343970,Estela Correia,SUDESTE,50,Adulto,1,0.0,235.0,3.0,0.00000,0.01770164,0.017701640000
